사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
논산 3계 2023-1803,단독주택,단독,단독주택,충남,부여군,충남 부여군 양화면 수원리 149-1 1동,"159,562,480","78,186,000",낙찰,"83,400,000",52.3%,2024-09-30,2024_3Q,3
논산 1계 2023-1827,임야,임야,임야,충남,논산시,충남 논산시 연무읍 안심리 산62-4,"124,567,200","61,038,000",낙찰,"87,880,000",70.5%,2024-09-23,2024_3Q,3
논산 2계 2023-1834,아파트,아파트,아파트,충남,계룡시,충남 계룡시 금암동 74 신성2차미소지움 204동 9층 902호,"379,000,000","265,300,000",낙찰,"361,000,000",95.3%,2024-10-07,2024_4Q,3
논산 3계 2023-1889,답,답,답,충남,논산시,충남 논산시 광석면 율리 152-1,"287,671,500","201,370,000",낙찰,"265,519,000",92.3%,2024-08-19,2024_3Q,3
논산 2계 2023-1919,답,답,답,충남,부여군,충남 부여군 충화면 오덕리 361,"79,143,000","27,146,000",낙찰,"31,551,100",39.9%,2024-08-26,2024_3Q,3
논산 1계 2023-1940,아파트,아파트,아파트,충남,계룡시,충남 계룡시 두마면 두계리 67 계룡더샵 109동 8층 802호,"460,000,000","322,000,000",낙찰,"358,893,000",78.0%,2024-08-12,2024_3Q,3
논산 1계 2023-1971,전,전,전,충남,논산시,충남 논산시 지산동 487-2,"173,520,000","85,025,000",낙찰,"100,110,000",57.7%,2024-09-23,2024_3Q,3
논산 1계 2023-2257,전,전,전,충남,부여군,충남 부여군 홍산면 북촌리 127-5,"87,702,000","87,702,000",낙찰,"88,160,000",100.5%,2024-07-08,2024_3Q,3
논산 2계 2023-2264,연립,연립주택,연립·빌라,충남,계룡시,충남 계룡시 금암동 76-1 타운하우스이지 105동 4층 402호,"184,000,000","128,800,000",낙찰,"143,160,000",77.8%,2024-07-22,2024_3Q,3
논산 1계 2023-2288(1),답,답,답,충남,논산시,충남 논산시 연산면 송산리 587-5,"48,160,000","33,712,000",낙찰,"39,000,000",81.0%,2024-10-28,2024_4Q,3
논산 1계 2023-2288(2),답,답,답,충남,논산시,충남 논산시 연산면 송산리 560-1,"120,120,000","84,084,000",낙찰,"93,565,000",77.9%,2024-10-28,2024_4Q,3
논산 2계 2023-2295,아파트,아파트,아파트,충남,논산시,"충남 논산시 부창동 140-1 ,140-8 홈테크 5층 501호","25,000,000","17,500,000",낙찰,"18,210,000",72.8%,2024-07-22,2024_3Q,3
논산 2계 2023-2325,축사,기타토지,기타토지,충남,논산시,충남 논산시 성동면 우곤리 434,"186,570,000","91,419,000",낙찰,"125,000,000",67.0%,2024-08-26,2024_3Q,3
논산 2계 2023-2363,답,답,답,충남,부여군,충남 부여군 부여읍 쌍북리 319,"281,985,000","138,173,000",낙찰,"155,720,000",55.2%,2024-12-16,2024_4Q,3
논산 3계 2023-2387(1),답,답,답,충남,부여군,충남 부여군 충화면 현미리 731-6,"113,925,900","79,748,000",낙찰,"81,150,000",71.2%,2024-12-09,2024_4Q,3
논산 3계 2023-2387(2),답,답,답,충남,부여군,충남 부여군 충화면 현미리 732-1,"49,638,600","34,747,000",낙찰,"35,150,000",70.8%,2024-12-09,2024_4Q,3
논산 3계 2023-2462,창고,기타건물,창고,충남,논산시,충남 논산시 등화동 409-10,"171,602,000","171,602,000",낙찰,"186,110,000",108.5%,2024-08-19,2024_3Q,3
논산 3계 2023-20163(2),전,전,전,충남,논산시,충남 논산시 광석면 왕전리 349-4,"5,709,000","960,000",낙찰,"1,000,880",17.5%,2024-11-04,2024_4Q,3
논산 3계 2023-20347,대지,나대지,나대지,충남,논산시,충남 논산시 연산면 송산리 196-6,"24,196,000","8,299,000",낙찰,"8,400,500",34.7%,2024-09-30,2024_3Q,3
논산 1계 2023-20798(1),전,전,전,충남,부여군,충남 부여군 은산면 경둔리 422-2,"2,124,000","620,000",낙찰,"630,000",29.7%,2024-08-12,2024_3Q,3
논산 1계 2023-20798(6),전,전,전,충남,부여군,충남 부여군 은산면 경둔리 451-2,"6,186,000","1,804,000",낙찰,"1,819,000",29.4%,2024-08-12,2024_3Q,3
논산 1계 2023-20811(2),임야,임야,임야,충남,부여군,충남 부여군 은산면 가곡리 산99,"23,140,600","5,556,000",낙찰,"6,320,000",27.3%,2024-07-08,2024_3Q,3
논산 1계 2023-21081,단독주택,단독,단독주택,충남,논산시,충남 논산시 강경읍 남교리 94-14,"17,926,564","12,549,000",낙찰,"14,879,900",83.0%,2024-07-08,2024_3Q,3
논산 3계 2023-21296,아파트,아파트,아파트,충남,계룡시,충남 계룡시 금암동 167-1 우림루미아트 107동 6층 604호,"202,000,000","141,400,000",낙찰,"194,599,000",96.3%,2024-09-30,2024_3Q,3
논산 3계 2023-21364,임야,임야,임야,충남,계룡시,충남 계룡시 엄사면 도곡리 산59-4,"231,409,200","38,893,000",낙찰,"39,000,000",16.9%,2024-11-04,2024_4Q,3
논산 3계 2023-21524,공장,공장(지식산업센터 업무시설),공장,충남,부여군,"충남 부여군 구룡면 금사리 27-1 ,29-1,30-5 1동","1,473,872,600","505,539,000",낙찰,"558,000,000",37.9%,2024-07-15,2024_3Q,3
논산 3계 2023-21609,답,답,답,충남,논산시,충남 논산시 노성면 구암리 323,"249,080,100","122,049,000",낙찰,"140,600,000",56.4%,2024-07-15,2024_3Q,3
논산 2계 2023-21661,대지,나대지,나대지,충남,논산시,충남 논산시 성동면 개척리 277,"99,386,000","34,089,000",낙찰,"35,200,000",35.4%,2024-11-11,2024_4Q,3
논산 1계 2023-21760,단독주택,단독,단독주택,충남,부여군,충남 부여군 규암면 내리 173,"229,050,800","78,565,000",낙찰,"105,839,000",46.2%,2024-08-12,2024_3Q,3
논산 3계 2023-21814,임야,임야,임야,충남,논산시,충남 논산시 연무읍 안심리 산200-2,"702,614,000","168,698,000",낙찰,"181,000,000",25.8%,2024-12-09,2024_4Q,3
논산 1계 2023-21845(1),답,답,답,충남,부여군,충남 부여군 장암면 석동리 785-1,"5,013,200","3,509,000",낙찰,"3,509,000",70.0%,2024-07-08,2024_3Q,3
논산 1계 2023-21845(2),답,답,답,충남,부여군,충남 부여군 장암면 원문리 619-1,"22,003,470","15,402,000",낙찰,"15,402,000",70.0%,2024-07-08,2024_3Q,3
논산 1계 2023-21845(3),답,답,답,충남,부여군,충남 부여군 장암면 석동리 785-8,"1,009,050","706,000",낙찰,"706,000",70.0%,2024-07-08,2024_3Q,3
논산 2계 2023-21852(1),임야,임야,임야,충남,부여군,충남 부여군 은산면 각대리 산19,"9,677,954","3,018,000",낙찰,"3,193,777",33.0%,2024-07-22,2024_3Q,3
논산 2계 2023-21852(2),대지,나대지,나대지,충남,부여군,충남 부여군 은산면 각대리 233,"4,136,730","1,419,000",낙찰,"1,420,000",34.3%,2024-07-22,2024_3Q,3
논산 2계 2023-21852(3),전,전,전,충남,부여군,충남 부여군 은산면 각대리 236,"1,990,040","270,000",낙찰,"291,000",14.6%,2024-12-16,2024_4Q,3
논산 2계 2023-21852(4),전,전,전,충남,부여군,충남 부여군 은산면 각대리 230,"3,087,120","741,000",낙찰,"795,500",25.8%,2024-07-22,2024_3Q,3
논산 2계 2023-21852(5),전,전,전,충남,부여군,충남 부여군 은산면 각대리 238,"4,151,280","1,424,000",낙찰,"1,430,000",34.4%,2024-08-26,2024_3Q,3
논산 2계 2023-21890(1),전,전,전,충남,논산시,충남 논산시 은진면 토양리 233-3,"11,360,000","3,896,000",낙찰,"6,012,000",52.9%,2024-07-22,2024_3Q,3
논산 3계 2023-21920,전,전,전,충남,논산시,충남 논산시 연무읍 마전리 680,"5,808,000","976,000",낙찰,"1,457,200",25.1%,2024-11-04,2024_4Q,3
논산 1계 2023-21951(1),아파트,아파트,아파트,충남,논산시,충남 논산시 대교동 340 논산인터불고코아루 102동 3층 301호,"240,000,000","168,000,000",낙찰,"198,790,000",82.8%,2024-07-08,2024_3Q,3
논산 1계 2023-21951(2),아파트,아파트,아파트,충남,논산시,충남 논산시 대교동 340 논산인터불고코아루 102동 5층 501호,"245,000,000","171,500,000",낙찰,"205,440,000",83.9%,2024-07-08,2024_3Q,3
논산 1계 2023-21951(3),아파트,아파트,아파트,충남,논산시,충남 논산시 대교동 340 논산인터불고코아루 102동 2층 201호,"237,000,000","165,900,000",낙찰,"193,790,000",81.8%,2024-07-08,2024_3Q,3
논산 1계 2023-21951(4),아파트,아파트,아파트,충남,논산시,충남 논산시 대교동 340 논산인터불고코아루 101동 4층 406호,"242,000,000","169,400,000",낙찰,"213,190,000",88.1%,2024-07-08,2024_3Q,3
논산 1계 2023-21951(5),아파트,아파트,아파트,충남,논산시,충남 논산시 대교동 340 논산인터불고코아루 102동 2층 202호,"237,000,000","165,900,000",낙찰,"201,088,800",84.8%,2024-07-08,2024_3Q,3
논산 2계 2023-21999,아파트,아파트,아파트,충남,계룡시,충남 계룡시 엄사면 엄사리 280 경남무궁화 101동 9층 905호,"194,000,000","135,800,000",낙찰,"150,888,800",77.8%,2024-10-07,2024_4Q,3
논산 2계 2023-22015,임야,임야,임야,충남,부여군,충남 부여군 홍산면 상천리 산50-5,"72,680,300","24,929,000",낙찰,"25,300,000",34.8%,2024-07-22,2024_3Q,3
논산 3계 2023-22022(1),임야,임야,임야,충남,논산시,충남 논산시 관촉동 산28-2,"71,592,000","21,971,000",낙찰,"24,510,000",34.2%,2024-12-09,2024_4Q,3
논산 3계 2023-22022(2),답,답,답,충남,논산시,충남 논산시 지산동 77-1,"11,736,000","5,116,000",낙찰,"6,199,000",52.8%,2024-12-09,2024_4Q,3
논산 1계 2023-22084(2),답,답,답,충남,논산시,충남 논산시 벌곡면 어곡리 435-2,"17,612,000","12,328,000",낙찰,"14,220,000",80.7%,2024-12-02,2024_4Q,3
논산 1계 2023-22107,답,답,답,충남,논산시,충남 논산시 취암동 8-3,"90,695,000","44,441,000",낙찰,"47,557,990",52.4%,2024-08-12,2024_3Q,3
논산 3계 2023-22145,근린상가,근린상가,근린상가,충남,논산시,충남 논산시 내동 1207 아이지타워 1층 108호,"421,000,000","206,290,000",낙찰,"207,000,000",49.2%,2024-08-19,2024_3Q,3
논산 1계 2023-22152,오피스텔,오피스텔,오피스텔(업무용),충남,논산시,충남 논산시 내동 1239 아이지센트럴파크빌 1층 에이106호,"383,000,000","131,369,000",낙찰,"141,200,000",36.9%,2024-09-23,2024_3Q,3
논산 2계 2023-22169,근린상가,근린상가,근린상가,충남,논산시,충남 논산시 내동 1207 2층 204호,"543,000,000","186,249,000",낙찰,"201,250,000",37.1%,2024-08-26,2024_3Q,3
논산 2계 2023-22190,공장,공장(지식산업센터 업무시설),공장,충남,논산시,충남 논산시 연무읍 동산리 164-1,"652,177,000","223,697,000",낙찰,"223,697,000",34.3%,2024-08-26,2024_3Q,3
논산 2계 2023-22268,임야,임야,임야,충남,논산시,충남 논산시 은진면 방축리 산44-4,"42,524,120","13,786,000",낙찰,"14,897,000",35.0%,2024-08-26,2024_3Q,3
논산 3계 2023-22275(1),답,답,답,충남,논산시,충남 논산시 노성면 노티리 46-3,"6,267,840","2,150,000",낙찰,"2,375,100",37.9%,2024-11-04,2024_4Q,3
논산 3계 2023-22275(2),대지,나대지,나대지,충남,논산시,충남 논산시 노성면 노티리 53-1,"5,328,000","3,744,000",낙찰,"5,374,400",100.9%,2024-07-15,2024_3Q,3
논산 3계 2023-22275(3),답,답,답,충남,논산시,충남 논산시 노성면 노티리 92-3,"11,197,220","3,276,000",낙찰,"5,239,000",46.8%,2024-11-04,2024_4Q,3
논산 3계 2023-22275(4),전,전,전,충남,논산시,충남 논산시 노성면 노티리 35,"2,008,380","689,000",낙찰,"695,100",34.6%,2024-11-04,2024_4Q,3
논산 3계 2023-22336,공장,공장(지식산업센터 업무시설),공장,충남,논산시,충남 논산시 등화동 439-13 가동호,"758,487,000","438,305,000",낙찰,"442,100,000",58.3%,2024-09-30,2024_3Q,3
논산 3계 2023-22466(1),답,답,답,충남,부여군,충남 부여군 부여읍 왕포리 458,"1,806,000","885,000",낙찰,"898,000",49.7%,2024-09-30,2024_3Q,3
논산 3계 2023-22466(2),답,답,답,충남,부여군,충남 부여군 부여읍 왕포리 160-4,"45,632,000","22,359,000",낙찰,"22,888,800",50.2%,2024-09-30,2024_3Q,3
논산 3계 2023-22565,아파트,아파트,아파트,충남,계룡시,충남 계룡시 엄사면 엄사리 384 비사벌 102동 13층 1306호,"120,000,000","84,000,000",낙찰,"100,199,990",83.5%,2024-08-19,2024_3Q,3
논산 3계 2023-22602(1),답,답,답,충남,논산시,충남 논산시 채운면 우기리 96-1,"65,091,000","65,091,000",낙찰,"65,100,000",100.0%,2024-07-15,2024_3Q,3
논산 3계 2023-22602(2),전,전,전,충남,논산시,충남 논산시 채운면 우기리 96-4,"43,624,000","30,537,000",낙찰,"41,000,000",94.0%,2024-08-19,2024_3Q,3
논산 2계 2023-22657,아파트,아파트,아파트,충남,계룡시,충남 계룡시 금암동 141 주공 101동 10층 1001호,"200,000,000","140,000,000",낙찰,"166,900,000",83.5%,2024-10-07,2024_4Q,3
논산 3계 2023-22688,차량,기타토지,기타토지,충남,논산시,충남 논산시 강경읍 대흥리 46-11 황산유료주차장내 보관,"17,500,000","8,575,000",낙찰,"12,349,000",70.6%,2024-09-30,2024_3Q,3
논산 2계 2023-22718,단독주택,단독,단독주택,충남,계룡시,충남 계룡시 두마면 왕대리 247-2,"36,046,680","16,630,000",낙찰,"18,000,106",49.9%,2024-12-16,2024_4Q,3
논산 1계 2023-22725,아파트,아파트,아파트,충남,논산시,"충남 논산시 강경읍 동흥리 100-1 ,101-1 백조 1동 3층 306호","53,000,000","37,100,000",낙찰,"38,200,000",72.1%,2024-12-02,2024_4Q,3
논산 1계 2023-22770(2),단독주택,단독,단독주택,충남,부여군,충남 부여군 부여읍 능산리 246-1,"20,927,064","19,341,112",낙찰,"20,950,000",100.1%,2024-12-02,2024_4Q,3
논산 3계 2023-22794,아파트,아파트,아파트,충남,부여군,충남 부여군 부여읍 쌍북리 113 주공 102동 3층 301호,"65,000,000","45,500,000",낙찰,"64,048,990",98.5%,2024-09-30,2024_3Q,3
논산 2계 2023-22848,임야,임야,임야,충남,계룡시,충남 계룡시 엄사면 향한리 산57-13,"75,383,820","75,383,820",낙찰,"90,000,000",119.4%,2024-10-07,2024_4Q,3
논산 3계 2023-22886,아파트,아파트,아파트,충남,계룡시,충남 계룡시 엄사면 엄사리 281 동아 101동 10층 1004호,"202,000,000","141,400,000",낙찰,"141,440,000",70.0%,2024-09-30,2024_3Q,3
논산 3계 2023-22954,대지,나대지,나대지,충남,논산시,충남 논산시 연무읍 고내리 467-2,"9,475,000","5,664,000",낙찰,"6,250,000",66.0%,2024-12-09,2024_4Q,3
논산 2계 2023-22961,전,전,전,충남,논산시,충남 논산시 부적면 감곡리 99-62,"240,704,000","117,945,000",낙찰,"123,450,000",51.3%,2024-12-16,2024_4Q,3
논산 2계 2024-50,유지,기타토지,기타토지,충남,논산시,충남 논산시 양촌면 남산리 90-1,"5,652,000","3,956,400",낙찰,"4,520,000",80.0%,2024-11-11,2024_4Q,3
논산 3계 2024-67,아파트,아파트,아파트,충남,계룡시,충남 계룡시 엄사면 유동리 14-6 대동황토방 107동 5층 504호,"128,000,000","89,600,000",낙찰,"102,200,000",79.8%,2024-09-30,2024_3Q,3
논산 2계 2024-98,근린상가,근린상가,근린상가,충남,논산시,충남 논산시 내동 45-16 주건축물제1동,"5,051,050,780","2,475,015,000",낙찰,"2,725,100,000",54.0%,2024-12-16,2024_4Q,3
논산 3계 2024-166,답,답,답,충남,논산시,충남 논산시 연무읍 황화정리 1219-1,"145,596,000","71,342,000",낙찰,"85,601,000",58.8%,2024-11-04,2024_4Q,3
논산 2계 2024-227,대지,나대지,나대지,충남,논산시,충남 논산시 내동 1202,"1,063,620,000","744,534,000",낙찰,"801,111,000",75.3%,2024-12-16,2024_4Q,3
논산 3계 2024-20078(1),답,답,답,충남,논산시,충남 논산시 연무읍 마전리 1025,"12,908,750","4,428,000",낙찰,"5,299,000",41.0%,2024-12-09,2024_4Q,3
논산 2계 2024-20214,아파트,아파트,아파트,충남,계룡시,충남 계룡시 두마면 두계리 67 계룡더샵 118동 4층 404호,"387,000,000","270,900,000",낙찰,"309,999,990",80.1%,2024-12-16,2024_4Q,3
논산 2계 2024-20399,연립,연립주택,연립·빌라,충남,논산시,"충남 논산시 부창동 199-15 ,199-57 대화아파트 5동 3층 303호","60,000,000","29,400,000",낙찰,"32,160,000",53.6%,2024-12-16,2024_4Q,3
논산 3계 2024-20528,아파트,아파트,아파트,충남,계룡시,충남 계룡시 금암동 74 신성2차미소지움 208동 1층 102호,"212,000,000","212,000,000",낙찰,"212,129,990",100.1%,2024-12-09,2024_4Q,3
대전 3계 2022-7730(3),전,전,전,충남,금산군,충남 금산군 군북면 내부리 45-2,"9,390,000","1,389,000",낙찰,"1,600,000",17.0%,2025-04-23,2025_2Q,2
대전 4계 2023-4028,단독주택,단독,단독주택,충남,금산군,충남 금산군 복수면 다복리 402,"2,748,857,400","942,858,000",낙찰,"1,120,000,000",40.7%,2025-03-27,2025_1Q,2
대전 9계 2023-6970(1),임야,임야,임야,충남,금산군,충남 금산군 부리면 어재리 776-1,"367,500,000","61,766,000",낙찰,"85,000,000",23.1%,2025-02-26,2025_1Q,3
대전 3계 2023-6987,근린주택,근린주택,근린주택,충남,금산군,충남 금산군 금산읍 상리 12-16 주건축물 1동,"710,615,240","710,615,240",낙찰,"726,599,000",102.2%,2025-02-12,2025_1Q,3
대전 10계 2023-7270(2),답,답,답,충남,금산군,충남 금산군 금산읍 신대리 726-2,"23,542,500","8,075,000",낙찰,"8,075,000",34.3%,2025-03-13,2025_1Q,3
대전 10계 2023-7270(3),답,답,답,충남,금산군,충남 금산군 금산읍 신대리 732,"3,465,000","1,189,000",낙찰,"1,189,000",34.3%,2025-03-13,2025_1Q,3
대전 10계 2023-7270(4),전,전,전,충남,금산군,충남 금산군 금산읍 신대리 745,"3,867,500","1,327,000",낙찰,"1,327,000",34.3%,2025-03-13,2025_1Q,3
대전 3계 2023-8150,잡종지,잡종지,잡종지,충남,금산군,충남 금산군 부리면 현내리 58-5,"90,343,000","44,268,000",낙찰,"53,000,000",58.7%,2025-02-12,2025_1Q,3
대전 11계 2023-10368(1),임야,임야,임야,충남,금산군,충남 금산군 부리면 예미리 산64,"10,785,000","3,700,000",낙찰,"4,288,800",39.8%,2025-03-20,2025_1Q,3
대전 11계 2023-10368(2),답,답,답,충남,금산군,충남 금산군 부리면 예미리 275,"4,479,500","1,537,000",낙찰,"1,888,800",42.2%,2025-03-20,2025_1Q,3
대전 11계 2023-10368(3),전,전,전,충남,금산군,충남 금산군 부리면 예미리 274-1,"16,902,750","5,797,000",낙찰,"6,188,800",36.6%,2025-03-20,2025_1Q,3
대전 10계 2023-10948,임야,임야,임야,충남,금산군,충남 금산군 제원면 동곡리 산74,"209,454,000","50,290,000",낙찰,"50,293,000",24.0%,2025-04-17,2025_2Q,2
대전 9계 2023-10955,임야,임야,임야,충남,금산군,충남 금산군 제원면 동곡리 산81,"149,640,700","35,928,000",낙찰,"35,930,000",24.0%,2025-04-02,2025_2Q,2
대전 7계 2023-11286(2),다세대,다세대주택,다세대,충남,금산군,충남 금산군 금산읍 상옥리 130 다솔팰리스주건축물 1동 3층 에이302호,"195,000,000","66,885,000",낙찰,"77,790,000",39.9%,2025-02-04,2025_1Q,3
대전 7계 2023-11286(3),다세대,다세대주택,다세대,충남,금산군,충남 금산군 금산읍 상옥리 130 다솔팰리스주건축물 1동 4층 에이401호,"183,000,000","62,769,000",낙찰,"96,390,000",52.7%,2025-02-04,2025_1Q,3
