사건번호,용도,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일
제주 3계 2020-9093(80),오피스텔(주거),"제주 제주시 삼도이동 913-5 ,-8 진아타워 9층 1011호","68,000,000","47,600,000",낙찰(1/2),"48,550,800",71.4%,2021.12.27
제주 3계 2020-9093(81),오피스텔(주거),"제주 제주시 삼도이동 913-5 ,-8 진아타워 10층 1101호","93,000,000","65,100,000",낙찰(1/2),"68,988,880",74.2%,2021.12.27
제주 3계 2020-9093(85),오피스텔(주거),"제주 제주시 삼도이동 913-5 ,-8 진아타워 10층 1107호","96,000,000","67,200,000",낙찰(1/2),"70,000,888",72.9%,2021.12.27
제주 3계 2020-9093(87),오피스텔(주거),"제주 제주시 삼도이동 913-5 ,-8 진아타워 10층 1109호","96,000,000","67,200,000",낙찰(1/2),"68,360,000",71.2%,2021.12.27
제주 3계 2020-9093(88),오피스텔(주거),"제주 제주시 삼도이동 913-5 ,-8 진아타워 10층 1111호","68,000,000","68,000,000",낙찰(0/1),"68,120,000",100.2%,2021.11.22
제주 3계 2020-9093(94),오피스텔(주거),"제주 제주시 삼도이동 913-5 ,-8 진아타워 11층 1211호","69,000,000","48,300,000",낙찰(1/2),"58,899,900",85.4%,2021.12.27
제주 4계 2020-9109,단독주택,제주 제주시 월평동 1073-1,"655,147,294","321,022,000",낙찰(2/3),"507,890,000",77.5%,2021.07.05
제주 6계 2020-9123,전,제주 서귀포시 안덕면 사계리 349-1,"172,326,000","172,326,000",낙찰(0/1),"182,133,390",105.7%,2021.07.05
제주 1계 2020-9147,단독주택,제주 제주시 용담이동 673-27,"520,584,520","520,584,520",취하(2/2),0,0%,2021.10.15
제주 2계 2020-9154,도로,제주 서귀포시 남원읍 신흥리 1051-2,"8,100,000","5,670,000",낙찰(1/2),"5,672,000",70.0%,2021.12.20
제주 5계 2020-9178,전,제주 서귀포시 남원읍 남원리 2030-5,"10,296,000","7,207,000",낙찰(1/2),"9,388,720",91.2%,2021.11.01
제주 6계 2020-9185,단독주택,제주 제주시 조천읍 함덕리 2008-1,"346,290,000","346,290,000",취하(0/0),0,0%,2021.07.05
제주 5계 2020-9284,아파트,제주 제주시 조천읍 조천리 1361-3 대진유토피아빌리지3차 3층 302호,"251,000,000","175,700,000",낙찰(1/2),"189,900,000",75.7%,2021.11.01
제주 6계 2020-9291,단독주택,제주 제주시 해안동 1366-1 하이어스해안 108동호,"633,010,240","443,107,000",낙찰(1/2),"533,200,000",84.2%,2021.11.29
제주 3계 2020-9321,연립,제주 서귀포시 성산읍 오조리 834-1 성산웰리지 가동 3층 303호,"345,000,000","169,050,000",낙찰(2/3),"231,210,000",67.0%,2021.10.18
제주 4계 2020-9338,전,제주 제주시 조천읍 함덕리 3249,"1,543,305,000","756,220,000",낙찰(2/3),"1,101,100,000",71.3%,2021.07.05
제주 1계 2020-9369,아파트,제주 제주시 이도이동 1080-16 은하 5층 601호,"220,000,000","154,000,000",낙찰(1/2),"163,333,333",74.2%,2021.08.23
제주 3계 2020-9444,연립,제주 제주시 한림읍 협재리 598-2 프랜드빌리지 3층 303호,"37,000,000","25,900,000",낙찰(1/2),"26,100,000",70.5%,2021.09.06
제주 4계 2020-9451,다세대,제주 제주시 도남동 49-8 건영빌라A 지하층 1호,"68,000,000","33,320,000",낙찰(2/3),"37,800,000",55.6%,2021.07.05
제주 1계 2020-9482,임야,제주 제주시 한경면 판포리 2411-4,"625,920,000","306,701,000",낙찰(2/3),"408,920,000",65.3%,2021.11.08
제주 3계 2020-9567,전,제주 제주시 구좌읍 세화리 2056,"1,185,153,000","580,725,000",낙찰(2/3),"601,000,000",50.7%,2021.11.22
제주 5계 2020-9581,단독주택,제주 제주시 노형동 318-66 죽림동천6동,"423,843,440","296,690,000",낙찰(1/2),"320,000,000",75.5%,2021.11.01
제주 6계 2020-9598,전,제주 제주시 한림읍 동명리 1527-7,"1,609,226,000","788,521,000",기각(2/2),0,0%,2021.09.23
제주 3계 2020-9628,임야,제주 제주시 한림읍 상대리 129,"82,639,230","40,493,000",낙찰(2/3),"44,010,000",53.3%,2021.11.22
제주 5계 2020-9659,다세대,"제주 서귀포시 서홍동 1237 ,369,370-1,1238-4 더존시티타운 7동 3층 301호","320,000,000","156,800,000",낙찰(2/3),"233,920,000",73.1%,2021.12.06
제주 1계 2020-9673,대지,제주 제주시 한림읍 한수리 810,"138,954,000","124,322,200",취하(0/0),0,0%,2021.08.23
제주 4계 2020-9758,아파트,제주 서귀포시 남원읍 남원리 1432-4 청우썬비치빌 7층 702호,"250,000,000","175,000,000",낙찰(1/3),"178,300,000",71.3%,2021.09.13
제주 5계 2020-9765,단독주택,"제주 제주시 영평동 2463 ,2464-4","1,257,457,190","880,220,000",낙찰(1/2),"906,000,000",72.1%,2021.11.01
제주 6계 2020-9772,다세대,제주 제주시 외도일동 635-11 대림빌라 4층 502호,"100,912,000","70,638,000",낙찰(1/2),"90,009,000",89.2%,2021.08.09
제주 3계 2020-9802,임야,제주 서귀포시 표선면 가시리 250-3,"159,594,000","111,716,000",낙찰(1/2),"151,100,000",94.7%,2021.10.18
제주 4계 2020-9819,과수원,제주 서귀포시 표선면 가시리 2875-6,"442,910,000","310,037,000",취하(1/1),0,0%,2021.07.05
제주 5계 2020-9826,연립,"제주 서귀포시 중문동 2424 ,2425,2433,2438 화인프라자 라동 1층 105호","109,000,000","109,000,000",낙찰(0/1),"133,000,000",122.0%,2021.09.27
제주 3계 2020-9864,다세대,제주 서귀포시 성산읍 고성리 1123-2 드림펠리스 101동 6층 706호,"240,000,000","168,000,000",낙찰(1/2),"215,110,000",89.6%,2021.10.18
제주 4계 2020-9871(1),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 1층 101호,"213,000,000","104,370,000",낙찰(2/3),"130,999,900",61.5%,2021.08.09
제주 4계 2020-9871(2),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 1층 102호,"213,000,000","104,370,000",낙찰(2/3),"134,190,000",63.0%,2021.08.09
제주 4계 2020-9871(3),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 2층 201호,"222,000,000","108,780,000",낙찰(2/3),"144,300,000",65.0%,2021.08.09
제주 4계 2020-9871(4),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 2층 202호,"222,000,000","108,780,000",낙찰(2/3),"153,550,000",69.2%,2021.08.09
제주 4계 2020-9871(5),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 3층 301호,"231,000,000","113,190,000",낙찰(2/3),"165,140,000",71.5%,2021.08.09
제주 4계 2020-9871(6),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 3층 302호,"231,000,000","113,190,000",낙찰(2/3),"151,100,000",65.4%,2021.08.09
제주 4계 2020-9871(7),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 4층 501호,"275,000,000","134,750,000",낙찰(2/3),"195,999,990",71.3%,2021.08.09
제주 4계 2020-9871(8),다세대,제주 제주시 애월읍 애월리 214-2 애월아리움빌 102동 4층 502호,"275,000,000","134,750,000",낙찰(2/3),"201,100,000",73.1%,2021.08.09
제주 3계 2020-9925,다세대,"제주 제주시 오라이동 3309-1 ,3310,3311 오라만진리치빌2차 104동 4층 501호","291,000,000","291,000,000",낙찰(0/1),"310,000,000",106.5%,2021.09.06
제주 4계 2020-10055,아파트,제주 제주시 오라이동 1394-1 오라동벽강하이본타워4차 101동 1층 111호,"339,000,000","237,300,000",낙찰(1/2),"322,100,000",95.0%,2021.07.05
제주 3계 2020-10109,단독주택,제주 제주시 애월읍 유수암리 892-30 203동,"542,731,600","379,912,000",취하(1/1),0,0%,2021.10.18
제주 5계 2020-10123,다세대,제주 제주시 노형동 2515-19 삼다빌라 가동 3층 302호,"163,000,000","163,000,000",취하(0/0),0,0%,2021.11.01
제주 1계 2020-10147,임야,제주 서귀포시 안덕면 덕수리 2007,"352,989,000","247,092,000",낙찰(1/2),"301,000,000",85.3%,2021.11.08
제주 4계 2020-10178,전,제주 제주시 구좌읍 세화리 2464,"2,204,784,000","1,543,349,000",낙찰(1/2),"1,855,500,000",84.2%,2021.07.05
제주 4계 2020-10239,다세대,제주 제주시 건입동 710-21 신아빌라 B동 1층 101호,"76,000,000","37,240,000",낙찰(2/3),"52,160,000",68.6%,2021.08.09
제주 5계 2020-10246,오피스텔(주거),제주 제주시 삼도일동 532-13 화인퍼스트빌 2층 203호,"283,000,000","198,100,000",낙찰(1/2),"255,000,000",90.1%,2021.12.06
제주 6계 2020-10253,대지,제주 제주시 화북이동 3492,"786,962,000","385,611,000",취하(2/2),0,0%,2021.09.13
제주 1계 2020-10260,다세대,제주 제주시 오등동 1377-21 다울빌리지 102동 2층 201호,"229,000,000","160,300,000",낙찰(1/2),"231,000,000",100.9%,2021.11.08
제주 4계 2020-10291(1),전,제주 제주시 구좌읍 덕천리 58,"1,243,792,000","426,621,000",낙찰(3/4),"611,000,000",49.1%,2021.09.13
제주 4계 2020-10291(2),임야,제주 제주시 구좌읍 덕천리 10,"2,881,065,000","988,205,000",낙찰(3/4),"1,150,000,000",39.9%,2021.09.13
제주 4계 2020-10291(3),전,제주 제주시 구좌읍 덕천리 19,"1,249,264,000","428,498,000",낙찰(3/4),"508,550,000",40.7%,2021.09.13
제주 1계 2020-10321(1),임야,제주 제주시 구좌읍 종달리 3236,"192,708,000","94,427,000",낙찰(2/3),"95,333,000",49.5%,2021.12.13
제주 1계 2020-10321(2),연립,"제주 제주시 조천읍 조천리 1188-1 ,798,1189-1,1190-1,1265-2,1267-2 조천도화썬빌리지 205동 2층 201호","151,000,000","105,700,000",낙찰(1/2),"124,110,000",82.2%,2021.11.08
제주 1계 2020-10383,전,제주 서귀포시 하원동 1303,"809,452,000","566,616,000",취하(1/1),0,0%,2021.11.08
제주 3계 2020-10406(1),대지,제주 서귀포시 안덕면 서광리 1442-4,"406,546,000","406,546,000",취하(0/0),0,0%,2021.10.26
제주 3계 2020-10406(2),전,제주 서귀포시 안덕면 서광리 1442-6,"88,110,000","88,110,000",취하(0/0),0,0%,2021.10.26
제주 6계 2020-10451(1),임야,제주 서귀포시 남원읍 하례리 1113-5,"1,551,000","760,000",낙찰(2/3),"777,000",50.1%,2021.10.25
제주 6계 2020-10451(2),임야,제주 서귀포시 남원읍 하례리 1113-6,"4,470,000","2,190,000",낙찰(2/3),"2,500,000",55.9%,2021.10.25
제주 5계 2020-10482,근린상가,제주 서귀포시 남원읍 남원리 1342-2,"903,198,960","903,198,960",낙찰(0/1),"986,690,000",109.2%,2021.11.01
제주 6계 2020-10499,과수원,제주 서귀포시 서홍동 1891-6,"1,728,996,000","847,208,000",취하(2/2),0,0%,2021.12.07
제주 4계 2020-10536,전,제주 제주시 애월읍 곽지리 943-1,"3,009,824,000","1,474,814,000",취하(2/2),0,0%,2021.08.09
제주 3계 2020-10581,차량,제주 제주시 외도일동 2155-3 물품보관소주차장내 보관((주)세경보관),"21,000,000","14,700,000",낙찰(1/3),"20,300,000",96.7%,2021.08.02
제주 4계 2020-10598,단독주택,제주 제주시 외도일동 539-26,"493,455,240","345,419,000",낙찰(1/2),"405,000,000",82.1%,2021.07.05
제주 6계 2020-10673(1),아파트,제주 제주시 연동 292-4 연동휴레스트2차 3층 302호,"186,000,000","91,140,000",낙찰(2/3),"121,000,000",65.1%,2021.10.25
제주 6계 2020-10673(2),아파트,제주 제주시 연동 292-4 연동휴레스트2차 4층 501호,"186,000,000","130,200,000",낙찰(1/2),"130,200,000",70.0%,2021.09.13
제주 6계 2020-10673(3),아파트,제주 제주시 연동 292-4 연동휴레스트2차 4층 502호,"186,000,000","91,140,000",낙찰(2/3),"121,000,000",65.1%,2021.10.25
제주 6계 2020-10673(4),아파트,제주 제주시 연동 292-4 연동휴레스트2차 5층 602호,"186,000,000","91,140,000",낙찰(2/3),"123,000,000",66.1%,2021.10.25
제주 3계 2020-10703,다세대,제주 서귀포시 하원동 537 골드빌2차 105동 2층 202호,"340,000,000","166,600,000",낙찰(2/3),"195,000,000",57.4%,2021.11.22
제주 4계 2020-10710(1),전,제주 제주시 한경면 고산리 1146,"86,240,000","60,368,000",낙찰(1/2),"81,210,000",94.2%,2021.07.05
제주 4계 2020-10710(2),전,제주 서귀포시 대정읍 무릉리 2609,"370,632,000","181,609,000",낙찰(2/3),"291,199,990",78.6%,2021.08.09
제주 3계 2020-10765,연립,"제주 제주시 이도일동 1687-5 ,-8,-9 베네스트빌 6층 601호","299,200,000","209,440,000",낙찰(1/2),"241,000,000",80.5%,2021.11.22
제주 4계 2020-10772,연립,"제주 제주시 이도일동 1687-5 ,-8,-9 베네스트빌 6층 602호","396,000,000","277,200,000",낙찰(1/2),"345,000,000",87.1%,2021.07.05
제주 5계 2020-10789,임야,제주 서귀포시 안덕면 동광리 71-40,"36,741,000","25,719,000",낙찰(1/2),"26,880,000",73.2%,2021.12.06
제주 3계 2020-10826,임야,제주 제주시 조천읍 선흘리 2612-26,"7,599,207,000","3,723,612,000",취하(2/2),0,0%,2021.11.22
제주 4계 2020-10840(1),단독주택,제주 서귀포시 안덕면 상창리 1200-6,"496,068,800","347,248,000",낙찰(1/2),"425,000,000",85.7%,2021.10.25
제주 4계 2020-10840(2),단독주택,제주 서귀포시 안덕면 상창리 1200-7,"493,580,520","345,506,000",낙찰(1/2),"387,770,000",78.6%,2021.10.25
제주 4계 2020-10840(3),도로,제주 서귀포시 안덕면 상창리 1200-8,"5,180,000","5,180,000",기각(0/1),0,0%,2021.11.16
제주 5계 2020-10857(1),단독주택,제주 서귀포시 대정읍 영락리 1200-4,"427,762,000","299,433,000",낙찰(1/2),"351,100,000",82.1%,2021.12.06
제주 3계 2020-10888,숙박시설,제주 제주시 연동 282-3 밸류호텔제주 14층 1404호,"209,000,000","71,687,000",낙찰(3/4),"81,110,000",38.8%,2021.12.27
제주 5계 2020-11027(1),차량,제주 제주시 외도일동 2155-3 내 보관(제3자 (주)세경),"26,500,000","18,550,000",낙찰(1/2),"26,250,000",99.1%,2021.09.27
제주 5계 2020-11027(2),차량,제주 제주시 외도일동 2155-3 내 보관(제3자 (주)세경),"26,500,000","18,550,000",낙찰(1/2),"26,250,000",99.1%,2021.09.27
제주 5계 2020-11027(3),차량,제주 제주시 외도일동 2155-3 내 보관(제3자 (주)세경),"27,500,000","19,250,000",낙찰(1/3),"25,020,000",91.0%,2021.12.06
제주 5계 2020-11027(4),차량,제주 제주시 외도일동 2155-3 내 보관(제3자 (주)세경),"26,000,000","18,200,000",낙찰(1/2),"26,250,000",101.0%,2021.09.27
제주 5계 2020-11027(5),차량,제주 제주시 외도일동 2155-3 내 보관(제3자 (주)세경),"27,000,000","18,900,000",낙찰(1/2),"26,250,000",97.2%,2021.09.27
제주 5계 2020-11027(6),차량,제주 제주시 외도일동 2155-3 내 보관(제3자 (주)세경),"26,500,000","18,550,000",낙찰(1/2),"26,250,000",99.1%,2021.09.27
제주 1계 2020-11102(3),묘지,제주 제주시 한림읍 협재리 2057,"5,820,000","5,820,000",낙찰(0/1),"6,677,000",114.7%,2021.11.08
제주 3계 2020-11126,아파트,제주 제주시 일도이동 113-1 일도수선화 가동 2층 206호,"160,000,000","160,000,000",낙찰(0/1),"243,110,000",151.9%,2021.09.06
제주 2계 2020-20625,단독주택,제주 서귀포시 서귀동 290-24,"1,861,522,520","1,303,066,000",취하(1/1),0,0%,2021.08.10
제주 2계 2020-21123,근린주택,제주 제주시 아라일동 7-24,"1,417,302,000","694,478,000",낙찰(2/3),"867,050,000",61.2%,2021.08.30
제주 5계 2020-21352,목장용지,제주 서귀포시 표선면 가시리 2609,"16,525,000","3,968,000",낙찰(4/6),"4,000,000",24.2%,2021.11.01
제주 2계 2020-21574,단독주택,제주 서귀포시 표선면 세화리 214 1동,"4,497,566,050","2,203,807,000",낙찰(2/3),"3,300,000,000",73.4%,2021.07.26
제주 1계 2020-21611,기타부동산,"제주 서귀포시 성산읍 수산리 3309 ,3310,3311","3,788,476,000","1,856,353,000",낙찰(2/3),"2,600,000,000",68.6%,2021.08.23
제주 2계 2020-21628,콘도,제주 제주시 조천읍 함덕리 954-1 대명리조트제주 신관동 2층 224호,"18,000,000","8,820,000",낙찰(2/3),"12,151,000",67.5%,2021.07.26
제주 2계 2020-22010(1),임야,제주 제주시 한경면 청수리 산5,"255,145,870","87,515,000",낙찰(3/4),"126,789,500",49.7%,2021.08.30
제주 5계 2020-22096(2),임야,제주 제주시 해안동 산212-9,"14,808,290","7,256,000",낙찰(2/5),"9,800,000",66.2%,2021.11.01
제주 5계 2020-22164,임야,제주 제주시 한경면 용수리 50,"191,011,000","133,708,000",낙찰(1/3),"157,770,000",82.6%,2021.08.17
제주 4계 2020-22508,전,제주 제주시 한림읍 옹포리 769,"522,000,000","179,046,000",낙찰(3/5),"250,000,000",47.9%,2021.07.05
제주 6계 2020-22522,숙박시설,"제주 제주시 연동 260-13 ,-7 에코유니 7층 804호","92,000,000","64,400,000",낙찰(1/3),"68,500,000",74.5%,2021.07.05
제주 6계 2020-22591,숙박시설,"제주 제주시 건입동 1443 ,-1 호텔리젠트마린더블루 7층 735호","197,000,000","67,571,000",낙찰(3/4),"80,000,000",40.6%,2021.07.05
제주 1계 2020-22775,전,제주 서귀포시 서홍동 2397-10,"125,776,000","125,776,000",낙찰(0/1),"133,110,000",105.8%,2021.08.23
제주 6계 2020-22942,단독주택,제주 제주시 한림읍 귀덕리 3794-1,"1,750,394,240","1,225,276,000",낙찰(1/2),"1,225,350,000",70.0%,2021.07.05
제주 2계 2020-22966(1),임야,제주 서귀포시 보목동 1395,"140,857,000","131,942,000",낙찰(0/1),"211,100,000",149.9%,2021.07.26
제주 2계 2020-22966(2),임야,제주 서귀포시 보목동 1396,"156,484,000","134,444,000",낙찰(0/2),"188,888,880",120.7%,2021.10.12
제주 5계 2020-23006,콘도,제주 제주시 한림읍 금능리 1625 제주일성비치콘도 1층 137호,"11,000,000","2,641,000",낙찰(4/5),"2,650,000",24.1%,2021.09.27
제주 3계 2020-23037,임야,제주 제주시 조천읍 대흘리 산27-14,"481,598,660","165,188,000",낙찰(3/4),"207,000,000",43.0%,2021.08.02
제주 5계 2020-23051,단독주택,제주 제주시 한림읍 한림리 935-9,"201,018,560","98,499,000",낙찰(2/3),"101,200,000",50.3%,2021.11.01
제주 6계 2020-23136,임야,제주 서귀포시 하원동 71-7,"832,700,000","582,890,000",취하(1/1),0,0%,2021.10.15
제주 2계 2020-23150,임야,제주 제주시 애월읍 어음리 1665-8,"12,743,500","6,244,000",낙찰(2/3),"7,509,000",58.9%,2021.08.30
제주 2계 2020-23204,창고,"제주 서귀포시 남원읍 위미리 4148-5 ,-8","464,316,750","460,136,750",낙찰(0/1),"461,200,000",99.3%,2021.12.20
제주 5계 2020-23235(1),잡종지,제주 제주시 한림읍 금악리 1471,"646,749,000","221,835,000",낙찰(3/4),"324,700,000",50.2%,2021.09.27
제주 5계 2020-23235(2),목장용지,제주 제주시 한림읍 금악리 1477,"351,351,000","172,162,000",낙찰(2/3),"173,000,000",49.2%,2021.08.17
제주 5계 2020-23235(3),목장용지,제주 제주시 한림읍 금악리 1478,"331,296,000","162,335,000",낙찰(2/3),"185,100,000",55.9%,2021.08.17
제주 4계 2020-23433(2),오피스텔(주거),제주 제주시 연동 292-86 연동드림아이 13층 1307호,"160,000,000","54,880,000",기각(4/5),0,0%,2021.11.18
제주 4계 2020-23433(4),오피스텔(주거),제주 제주시 연동 292-86 연동드림아이 14층 1404호,"160,000,000","54,880,000",기각(4/5),0,0%,2021.11.18
제주 1계 2020-23440,대지,제주 제주시 연동 2517-1,"720,800,000","720,800,000",취하(1/1),0,0%,2021.12.28
제주 5계 2020-23600,숙박시설,제주 서귀포시 법환동 745-1 비스타케이호텔 3층 312호,"105,000,000","25,211,000",낙찰(4/5),"28,222,000",26.9%,2021.11.01
