사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 1계 2003-11419(6),아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 704동 1405호,"35,000,000","22,400,000",낙찰,"24,800,000",70.9%,2004-01-08,2004_1Q,3
울산 1계 2003-11419(7),아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 704동 1706호,"35,000,000","22,400,000",낙찰,"27,500,000",78.6%,2004-01-08,2004_1Q,3
울산 1계 2003-11419(9),아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 706동 1603호,"35,000,000","22,400,000",낙찰,"24,590,000",70.3%,2004-01-08,2004_1Q,3
울산 1계 2003-11419(10),아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 707동 1504호,"35,000,000","22,400,000",낙찰,"24,400,000",69.7%,2004-01-08,2004_1Q,3
울산 1계 2003-11419(12),아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 708동 1008호,"35,000,000","22,400,000",낙찰,"24,400,000",69.7%,2004-01-08,2004_1Q,3
울산 1계 2003-11419(13),아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 708동 1205호,"35,000,000","22,400,000",낙찰,"24,800,000",70.9%,2004-01-08,2004_1Q,3
울산 1계 2003-11495(1),단독주택,단독,단독주택,울산,울주군,울산 울주군 두동면 구미리 1061-5,"14,994,000","9,596,000",낙찰,"11,800,000",78.7%,2004-01-08,2004_1Q,3
울산 1계 2003-11495(2),전,전,전,울산,울주군,울산 울주군 두동면 구미리 1061-9,"5,964,000","3,817,000",낙찰,"4,120,000",69.1%,2004-01-08,2004_1Q,3
울산 7계 2003-11556,근린상가,근린상가,근린상가,울산,울주군,울산 울주군 범서읍 천상리 578 천상청구그린타운 104동 108호,"44,000,000","22,528,000",낙찰,"25,000,000",56.8%,2004-04-21,2004_2Q,3
울산 4계 2003-11594,아파트,아파트,아파트,울산,남구,울산 남구 무거동 1448-1 삼호시영아파트 104호,"37,000,000","23,680,000",낙찰,"25,000,000",67.6%,2004-01-12,2004_1Q,3
울산 4계 2003-11716,아파트,아파트,아파트,울산,남구,울산 남구 신정동 713-1 운포아파트 가동 502호,"45,000,000","28,800,000",낙찰,"30,300,000",67.3%,2004-01-12,2004_1Q,3
울산 7계 2003-11730,단독주택,단독,단독주택,울산,중구,울산 중구 태화동 942-10,"206,368,500","132,076,000",취하,0,0%,2004-01-13,2004_1Q,3
울산 8계 2003-12054(1),아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 563-7 석영타워 101호,"43,000,000","17,612,800",낙찰,"22,500,000",52.3%,2004-02-27,2004_1Q,3
울산 8계 2003-12054(2),아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 563-7 석영타워 107호,"48,000,000","24,576,000",낙찰,"28,010,000",58.4%,2004-01-30,2004_1Q,3
울산 4계 2003-12108,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1605-3 현대문화 101동 2415호,"68,000,000","43,520,000",낙찰,"52,280,000",76.9%,2004-01-12,2004_1Q,3
울산 8계 2003-12115(1),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 104호,"127,000,000","41,615,360",낙찰,"67,310,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(2),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 110호,"67,000,000","21,954,560",낙찰,"35,510,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(3),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 111호,"100,000,000","32,768,000",낙찰,"53,000,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(4),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 112호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(5),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 113호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(6),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 114호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(7),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 115호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(8),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 116호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(9),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 117호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(10),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 118호,"53,000,000","17,367,040",낙찰,"28,090,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(11),아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 129호,"100,000,000","32,768,000",낙찰,"53,000,000",53.0%,2004-05-20,2004_2Q,3
울산 8계 2003-12115(12),아파트,아파트,아파트,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 지하층 130호,"100,000,000","32,768,000",낙찰,"53,000,000",53.0%,2004-05-20,2004_2Q,3
울산 1계 2003-12214,근린상가,근린상가,근린상가,울산,울주군,울산 울주군 서생면 신암리 448,"772,870,000","395,710,000",낙찰,"463,000,000",59.9%,2004-04-07,2004_2Q,3
울산 4계 2003-12269,다세대,다세대주택,다세대,울산,중구,울산 중구 남외동 327-2 창조빌라아파트 지하층 102호,"24,000,000","9,830,000",낙찰,"11,300,000",47.1%,2004-03-10,2004_1Q,3
울산 3계 2003-12368,아파트형공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 효문동 812-1 울산아파트형공장 1동 722호,"435,187,000","91,265,320",낙찰,"91,275,320",21.0%,2004-03-19,2004_1Q,3
울산 4계 2003-12375,단독주택,단독,단독주택,울산,울주군,울산 울주군 웅촌면 검단리 781 가동호,"121,014,600","77,450,000",낙찰,"90,000,000",74.4%,2004-01-12,2004_1Q,3
울산 8계 2003-12412,아파트,아파트,아파트,울산,중구,울산 중구 태화동 452-6 삼익그린맨션 701호,"105,000,000","67,200,000",낙찰,"80,200,000",76.4%,2004-02-27,2004_1Q,3
울산 2계 2003-12429,다세대,다세대주택,다세대,울산,울주군,울산 울주군 온산읍 덕신리 485-4 까치빌라 나동 102호,"30,000,000","6,291,460",기각,0,0%,2004-04-08,2004_2Q,3
울산 3계 2003-12566,아파트,아파트,아파트,울산,남구,울산 남구 신정동 1680 올림푸스골든맨션 3동 207호,"98,000,000","98,000,000",낙찰,"116,200,000",118.6%,2004-02-18,2004_1Q,3
울산 1계 2003-12665,근린주택,근린주택,근린주택,울산,울주군,울산 울주군 온산읍 덕신리 295-21,"152,904,440","97,859,000",기각,0,0%,2004-01-08,2004_1Q,3
울산 8계 2003-12740,아파트,아파트,아파트,울산,남구,울산 남구 무거동 1544-1 선진아트맨션 605호,"42,000,000","21,504,000",낙찰,"31,650,000",75.4%,2004-02-27,2004_1Q,3
울산 7계 2003-12900,숙박시설,숙박시설,숙박시설,울산,남구,울산 남구 달동 886-3,"592,975,240","379,504,000",낙찰,"427,800,000",72.1%,2004-01-13,2004_1Q,3
울산 7계 2003-12979,아파트상가,아파트상가,기타토지,울산,울주군,울산 울주군 청량읍 삼정리 755 쌍용하나빌리지 상가 24동 201호,"250,000,000","52,429,000",낙찰,"53,600,000",21.4%,2004-05-18,2004_2Q,3
울산 8계 2003-13064,아파트,아파트,아파트,울산,북구,울산 북구 중산동 566-1 이화한라동아아파트 310호,"50,000,000","25,600,000",낙찰,"32,050,000",64.1%,2004-02-27,2004_1Q,3
울산 7계 2003-13088,임야,임야,임야,울산,울주군,울산 울주군 삼동면 작동리 산270-2,"23,589,000","15,097,000",낙찰,"15,100,000",64.0%,2004-01-13,2004_1Q,3
울산 3계 2003-13194,근린주택,근린주택,근린주택,울산,중구,울산 중구 서동 55-6,"737,601,320","377,651,870",낙찰,"420,100,000",57.0%,2004-01-14,2004_1Q,3
울산 8계 2003-13217,아파트,아파트,아파트,울산,남구,울산 남구 신정동 851-20 신정현대홈타운 301동 906호,"142,000,000","113,600,000",낙찰,"122,000,000",85.9%,2004-02-27,2004_1Q,3
울산 8계 2003-13293,아파트,아파트,아파트,울산,중구,울산 중구 성안동 861-7 성안그린빌 에이동 302호,"160,000,000","102,400,000",낙찰,"122,100,000",76.3%,2004-01-30,2004_1Q,3
울산 4계 2003-13378,아파트,아파트,아파트,울산,울주군,울산 울주군 서생면 진하리 73-3 진하비취아파트 207호,"40,000,000","25,600,000",낙찰,"27,100,000",67.8%,2004-01-12,2004_1Q,3
울산 8계 2003-13422,아파트,아파트,아파트,울산,울주군,울산 울주군 서생면 진하리 73-3 진하비취아파트 101호,"37,000,000","18,944,000",낙찰,"21,170,000",57.2%,2004-02-27,2004_1Q,3
울산 4계 2003-13514,근린상가,근린상가,근린상가,울산,울주군,울산 울주군 온산읍 덕신리 1294-6,"307,784,192","196,982,000",취하,0,0%,2004-02-09,2004_1Q,3
울산 8계 2003-13521,근린주택,근린주택,근린주택,울산,중구,울산 중구 성남동 190-171,"158,840,820","65,061,210",낙찰,"65,280,000",41.1%,2004-04-27,2004_2Q,3
울산 8계 2003-13606,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 266-2 우주그린가든아파트 102동 602호,"53,000,000","33,920,000",낙찰,"37,500,000",70.8%,2004-01-30,2004_1Q,3
울산 7계 2003-13804,연립,연립주택,연립·빌라,울산,울주군,울산 울주군 온산읍 덕신리 439-7 동화가든빌라 2동 201호,"32,000,000","13,107,000",낙찰,"15,690,000",49.0%,2004-05-18,2004_2Q,3
울산 8계 2003-13897,아파트,아파트,아파트,울산,울주군,울산 울주군 청량읍 덕하리 404-7 유림아파트 103동 105호,"52,000,000","26,624,000",낙찰,"36,200,000",69.6%,2004-02-27,2004_1Q,3
울산 8계 2003-13927,아파트,아파트,아파트,울산,남구,울산 남구 신정동 851-20 신정현대홈타운 106동 108호,"128,000,000","81,920,000",낙찰,"97,600,000",76.3%,2004-01-30,2004_1Q,3
울산 4계 2003-13958(1),임야,임야,임야,울산,울주군,울산 울주군 청량읍 용암리 산185-6,"4,135,000","2,646,000",낙찰,"2,700,000",65.3%,2004-03-10,2004_1Q,3
울산 6계 2003-13989,대지,나대지,나대지,울산,울주군,울산 울주군 두동면 구미리 189,"21,962,400","3,155,000",낙찰,"4,010,000",18.3%,2004-01-06,2004_1Q,3
울산 8계 2003-14036(1),근린주택,근린주택,근린주택,울산,남구,울산 남구 신정동 1132-22,"505,294,300","323,388,360",낙찰,"362,200,000",71.7%,2004-03-25,2004_1Q,3
울산 8계 2003-14036(2),대지,나대지,나대지,울산,남구,울산 남구 신정동 1132-3,"289,002,000","289,002,000",낙찰,"332,570,000",115.1%,2004-01-30,2004_1Q,3
울산 6계 2003-14210,단독주택,단독,단독주택,울산,남구,울산 남구 무거동 1232-9,"174,406,800","71,437,000",낙찰,"81,120,000",46.5%,2004-02-04,2004_1Q,3
울산 4계 2003-14265,단독주택,단독,단독주택,울산,중구,울산 중구 태화동 29-19,"415,546,800","265,950,000",취하,0,0%,2004-02-09,2004_1Q,3
울산 7계 2003-14296,다세대,다세대주택,다세대,울산,울주군,울산 울주군 삼남읍 방기리 515-4 태양그린빌 A동 101호,"68,000,000","34,816,000",낙찰,"45,000,000",66.2%,2004-01-13,2004_1Q,3
울산 2계 2003-14326(1),임야,임야,임야,울산,동구,울산 동구 서부동 382-1,"74,640,000","24,458,000",낙찰,"31,100,000",41.7%,2004-03-05,2004_1Q,3
울산 2계 2003-14326(2),임야,임야,임야,울산,동구,울산 동구 서부동 395-5,"30,117,520","9,869,000",낙찰,"12,500,000",41.5%,2004-03-05,2004_1Q,3
울산 2계 2003-14326(3),임야,임야,임야,울산,동구,울산 동구 서부동 395-9,"636,180","209,000",유찰,0,0%,2004-03-05,2004_1Q,3
울산 4계 2003-14340,단독주택,단독,단독주택,울산,남구,울산 남구 장생포동 102,"29,580,800","15,146,000",낙찰,"18,300,000",61.9%,2004-02-09,2004_1Q,3
울산 3계 2003-14432,단독주택,단독,단독주택,울산,남구,울산 남구 야음동 389-6,"47,972,000","24,561,660",취하,0,0%,2004-05-13,2004_2Q,3
울산 4계 2003-14449,아파트,아파트,아파트,울산,동구,울산 동구 방어동 281-1 우성현대아파트 809호,"60,000,000","38,400,000",낙찰,"47,111,000",78.5%,2004-01-12,2004_1Q,3
울산 8계 2003-14456,다세대,다세대주택,다세대,울산,중구,울산 중구 동동 471-143 재완빌라 지하층 102호,"28,000,000","14,336,000",낙찰,"14,810,000",52.9%,2004-03-25,2004_1Q,3
울산 6계 2003-14531(1),대지,나대지,나대지,울산,북구,울산 북구 대안동 99-26,"70,900,000","56,720,000",낙찰,"64,510,000",91.0%,2004-01-06,2004_1Q,3
울산 6계 2003-14531(2),대지,나대지,나대지,울산,북구,울산 북구 대안동 99-30,"61,348,000","39,262,000",낙찰,"52,000,000",84.8%,2004-04-06,2004_2Q,3
울산 6계 2003-14531(3),대지,나대지,나대지,울산,북구,울산 북구 대안동 99-22,"68,200,000","43,648,000",낙찰,"50,130,000",73.5%,2004-02-04,2004_1Q,3
울산 6계 2003-14531(4),대지,나대지,나대지,울산,북구,울산 북구 대안동 99-32,"75,680,000","48,435,000",낙찰,"59,010,000",78.0%,2004-02-04,2004_1Q,3
울산 8계 2003-14586,연립,연립주택,연립·빌라,울산,울주군,울산 울주군 온산읍 덕신리 185-6 용창원룸 102동 411호,"25,000,000","16,000,000",낙찰,"16,310,000",65.2%,2004-02-27,2004_1Q,3
울산 7계 2003-14647,주유소,기타토지,주유소,울산,남구,"울산 남구 삼산동 1507-13 에이동, 비동호","1,118,767,340","716,011,000",낙찰,"861,000,000",77.0%,2004-01-13,2004_1Q,3
울산 7계 2003-14654,임야,임야,임야,울산,울주군,울산 울주군 웅촌면 고연리 1178-21,"390,219,200","192,164,000",낙찰,"262,890,000",67.4%,2004-03-18,2004_1Q,3
울산 2계 2003-14715,아파트,아파트,아파트,울산,중구,울산 중구 성안동 800-2 은광에버그린 101호,"115,000,000","58,880,000",낙찰,"61,000,000",53.0%,2004-01-07,2004_1Q,3
울산 6계 2003-14852,단독주택,단독,단독주택,울산,울주군,울산 울주군 웅촌면 은현리 303-4,"70,315,900","36,002,000",낙찰,"38,250,000",54.4%,2004-05-03,2004_2Q,3
울산 7계 2003-14890,다세대,다세대주택,다세대,울산,중구,울산 중구 성남동 62-5 개나리아파트 502호,"38,000,000","12,452,000",낙찰,"17,100,000",45.0%,2004-03-18,2004_1Q,3
울산 2계 2003-14968,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 운화리 8-7 태영빌라 비동 605호,"45,000,000","23,040,000",낙찰,"23,950,000",53.2%,2004-01-07,2004_1Q,3
울산 8계 2003-14975,아파트,아파트,아파트,울산,중구,울산 중구 성안동 74 블럭 1-4롯트 성안지구 동강파크빌 비동 301호,"80,000,000","64,000,000",취소,0,0%,2004-01-30,2004_1Q,3
울산 8계 2003-15077,아파트,아파트,아파트,울산,남구,울산 남구 야음동 800-26 진주아파트 501호,"38,000,000","24,320,000",낙찰,"27,550,000",72.5%,2004-02-27,2004_1Q,3
울산 6계 2003-15107,아파트,아파트,아파트,울산,북구,울산 북구 천곡동 410-1 쌍용아진그린타운4차 402동 1003호,"82,000,000","65,600,000",낙찰,"81,600,000",99.5%,2004-01-06,2004_1Q,3
울산 8계 2003-15145,아파트,아파트,아파트,울산,중구,울산 중구 태화동 431-10 전원타운아파트 2동 702호,"83,000,000","66,400,000",낙찰,"73,100,000",88.1%,2004-01-30,2004_1Q,3
울산 2계 2003-15183,아파트,아파트,아파트,울산,울주군,울산 울주군 웅촌면 대복리 302 장백공공임대아파트 705동 1508호,"35,000,000","11,469,000",낙찰,"13,800,000",39.4%,2004-03-05,2004_1Q,3
울산 8계 2003-15190,다가구,다가구,다가구,울산,중구,울산 중구 동동 454-27,"161,827,760","82,855,820",낙찰,"94,300,000",58.3%,2004-03-25,2004_1Q,3
울산 5계 2003-15244,근린상가,근린상가,근린상가,울산,남구,울산 남구 상개동 산98-9,"490,679,400","251,229,000",낙찰,"280,099,990",57.1%,2004-01-27,2004_1Q,3
울산 4계 2003-15275,아파트,아파트,아파트,울산,중구,울산 중구 다운동 768 다운아파트 101동 609호,"43,000,000","27,520,000",낙찰,"34,400,000",80.0%,2004-01-12,2004_1Q,3
울산 8계 2003-15282,아파트,아파트,아파트,울산,남구,울산 남구 신정동 851-20 신정현대홈타운 205동 2208호,"65,000,000","52,000,000",낙찰,"54,340,000",83.6%,2004-01-30,2004_1Q,3
울산 8계 2003-15312,아파트,아파트,아파트,울산,남구,울산 남구 신정동 1419-1 송해맨션 308호,"58,000,000","37,120,000",낙찰,"43,500,000",75.0%,2004-02-27,2004_1Q,3
울산 8계 2003-15350,아파트,아파트,아파트,울산,중구,울산 중구 서동 34-2 서동현대아파트 102동 1202호,"45,000,000","45,000,000",낙찰,"45,000,000",100.0%,2004-01-30,2004_1Q,3
울산 4계 2003-15374,아파트,아파트,아파트,울산,중구,울산 중구 반구동 290-3 현대그랜드맨션 101동 607호,"55,000,000","35,200,000",낙찰,"43,360,000",78.8%,2004-01-12,2004_1Q,3
울산 8계 2003-15428,아파트,아파트,아파트,울산,남구,울산 남구 신정동 1441-3 문화아파트 106호,"35,000,000","22,400,000",낙찰,"27,650,000",79.0%,2004-02-27,2004_1Q,3
